Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergy Information (product.metafields.custom.allergy_information),Benefits (product.metafields.custom.benefits),Custom Ingredients (product.metafields.custom.custom_ingredients),Good For (product.metafields.custom.good_for),Suggested Usage (product.metafields.custom.suggested_use),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Cosmetic finish (product.metafields.shopify.cosmetic-finish),Cosmetic function (product.metafields.shopify.cosmetic-function),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Food supplement form (product.metafields.shopify.food-supplement-form),Fragrance level (product.metafields.shopify.fragrance-level),Ingredient category (product.metafields.shopify.ingredient-category),Material (product.metafields.shopify.material),Medicine/Drug form (product.metafields.shopify.medicine-drug-form),Moisturizer type (product.metafields.shopify.moisturizer-type),Occasion (product.metafields.shopify.occasion),Package type (product.metafields.shopify.package-type),Product benefits (product.metafields.shopify.product-benefits),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Season (product.metafields.shopify.season),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Suitable for hair type (product.metafields.shopify.suitable-for-hair-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Wipe fragrance (product.metafields.shopify.wipe-fragrance),Wipe packaging (product.metafields.shopify.wipe-packaging),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
on-gold-standard-100-whey-5lb,ON Gold Standard 100% Whey (5LB),"<p><meta charset=""utf-8""><strong>The True Strength of Whey</strong><br><span>Whey Protein Isolates (WPIs) are the purest form of whey protein that currently exists. WPIs are costly to use, but rate among the best proteins that money can buy. That's why they're the first ingredient you read on the Gold Standard 100% Whey™ label. By using WPI as the primary ingredient along with premium ultra-filtered whey protein concentrate (WPC), we're able to pack 24 grams of protein into every serving to support your muscle building needs after training. ON's attention to detail also extends to mixability. This superior quality powder has been instantized to mix easliy using a shaker cup or just a glass and spoon. There's no doubt that this is the standard by which all other whey proteins are measured.</span><br></p>",Optimum Nutrition,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Protein Supplements,Powder,Whey Protein,true,Flavor,chocolate,product.metafields.shopify.flavor,Size,5 LB(S) - 74 servings,,,,,,0.0,shopify,deny,manual,499.70,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Alt1.avif?v=1764032738,1,"",false,,,525,,adult,,,,,,,,,,"82% Protein by Weight (24g of Protein Per 32g Serving Size).
Whey Protein Isolates (WPI) Main Ingredient.
Whey Protein Microfractions from Whey Protein Isolate and Ultra-Filtered Whey Protein Concentrate.
Over 4g of Naturally Occurring Glutamine & Glutamic Acid in Each Serving.
More than 5g of the Naturally Occurring Branched Chain Amino Acids (BCAAs) Leucine, Isoleucine, and Valine in Each Serving.
The ""Gold Standard"" for Protein Quality.
Double Rich Chocolate Flavored Whey Protein Powder","Protein Blend (Whey Protein Isolate, Whey Protein Concentrate, Whey Peptides), Cocoa (Processed with Alkali) , Lecithin, Acesulfame Potassium, Natural and Artifical Flavor, Lactase Contains Milk and Soy (Lecithin) Ingredients.",,"SPOON STIRRED: 100% Whey Gold Standard™ is INSTANTIZED. That means if you forgot your shaker cup or don't have time to get out the blender, you can just add one rounded scoop of 100% Whey Gold Standard™ to a glass filled with 6-8 oz. of water, nonfat milk or your favorite beverage. Then mix it up with a spoon. Stir for about 20 seconds or until powder is completely dissolved.

SHAKER: Bringing a shaker cup with you to the gym is the best way to get a powerful dose of protein immediately after your workout. Just add one rounded scoop of 100% Whey Gold Standard™ to your shaker cup and then pour in 6-8 oz of your preferred beverage. Cover and shake for 25-30 seconds. TIP: Mixing one scoop with 6-8 oz. of nonfat milk instead of water will give you a thicker, creamier shake.

BLENDER: Add one rounded scoop of 100% Whey Gold Standard™ to a blender filled with 6-8 oz. of water, nonfat milk, or your favorite beverage. Blend for 20-30 seconds. Then add 1 or 2 ice cubes and blend for an additional 30 seconds. SHAKE UP YOUR SHAKE: By adding a few high-energy ingredients to your shake you can blend up a delicious meal: try adding fresh or frozen fruits (strawberries, bananas, etc.), peanut butter, flaxseed oil, unflavored yogurt, coconut, slivered almonds, or other ingredients. STACK YOUR SHAKE: By adding other supplements including creatine, glutamine, taurine (e.g. CGT10), and/or BCAA powders you can make 100% Whey Gold Standard™ an even more powerful post-workout recovery product.

SUGGESTED USE: Consume approximately 1 gram of protein per pound of body weight per day through a combination of high protein foods and protein supplements. For the best results, consume your daily protein allotment over several small meals spread evenly throughout the day.

Warnings:
NOTICE: Do not use as a sole source of nutrition for weight loss or maintenance. KEEP OUT OF REACH OF CHILDREN.
Storage
Store in a cool, dry place away from light.
OPTIMUM NUTRITION, INC Sunrise, FL 33325",,,adults,,,,,whey-protein,high-protein,muscle-building; recovery,,chocolate; delicious-strawberry; vanilla-ice-cream,,,animal-derived; protein,,,,,,,,,,,,,,unisex,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Front.avif?v=1764032738,kg,,,active
on-gold-standard-100-whey-5lb,,,,,,,,,chocolate,,,2  LB(S) - 29 servings,,,,,,0.0,shopify,deny,manual,241.30,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Back.avif?v=1764032738,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Front.avif?v=1764032738,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,chocolate,,,1 LB(S) - 14 servings,,,,,,0.0,shopify,deny,manual,155.80,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Front.avif?v=1764032738,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Front.avif?v=1764032738,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,delicious-strawberry,,,5 LB(S) - 74 servings,,,,,,0.0,shopify,deny,manual,499.70,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350281_ON_100_WGS_GF_DBL_RICH_CHOCOLATE_5LB_Side.avif?v=1764032738,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_9d779dcb-7ae0-4271-a95c-85c93f829dd9.avif?v=1764034329,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,delicious-strawberry,,,2  LB(S) - 29 servings,,,,,,0.0,shopify,deny,manual,0.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/Screenshot2025-11-24at8.02.53PM.png?v=1764032747,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_9d779dcb-7ae0-4271-a95c-85c93f829dd9.avif?v=1764034329,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,delicious-strawberry,,,1 LB(S) - 14 servings,,,,,,0.0,shopify,deny,manual,0.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/Screenshot2025-11-24at8.03.11PM.png?v=1764032747,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_9d779dcb-7ae0-4271-a95c-85c93f829dd9.avif?v=1764034329,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,vanilla-ice-cream,,,5 LB(S) - 74 servings,,,,,,0.0,shopify,deny,manual,499.70,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/Screenshot2025-11-24at8.03.23PM.png?v=1764032747,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_f7c2e20c-7f63-4d47-b165-2fcdcc8816c4.avif?v=1764034339,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,vanilla-ice-cream,,,2  LB(S) - 29 servings,,,,,,0.0,shopify,deny,manual,241.30,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_9d779dcb-7ae0-4271-a95c-85c93f829dd9.avif?v=1764034329,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_f7c2e20c-7f63-4d47-b165-2fcdcc8816c4.avif?v=1764034339,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,vanilla-ice-cream,,,1 LB(S) - 14 servings,,,,,,0.0,shopify,deny,manual,155.80,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_f7c2e20c-7f63-4d47-b165-2fcdcc8816c4.avif?v=1764034339,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350283_ON_100_WGS_GF_VAN_ICE_CREAM_5LB_Front_f7c2e20c-7f63-4d47-b165-2fcdcc8816c4.avif?v=1764034339,kg,,,
on-gold-standard-100-whey-5lb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0700/5038/1902/files/350285_ON_100_WGS_GF_STRAWBERRY_5LB_Front.avif?v=1764034288,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
